民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,留侯里,443.0,387844.0,5045.0,6804.0,303288.0,20513.0,7458.0,1167.0,689.0,31386.0,1557.0,7046.0,0.0,2892.0,214368.0,298924.0,155.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,流芳里,475.0,497775.0,12921.0,15995.0,303135.0,19895.0,36908.0,970.0,489.0,94014.0,1780.0,3372.0,518.0,7777.0,220009.0,378371.0,1423.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,赤松里,252.0,312407.0,1433.0,10603.0,174636.0,17474.0,22024.0,367.0,478.0,80585.0,0.0,2727.0,33.0,2046.0,128699.0,228602.0,798.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,黃石里,288.0,259101.0,3424.0,9035.0,186921.0,14476.0,8026.0,131.0,161.0,30974.0,0.0,3787.0,46.0,2119.0,130860.0,203039.0,495.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,挹秀里,670.0,979000.0,3077.0,20146.0,593634.0,52503.0,43009.0,5288.0,814.0,226718.0,3354.0,16487.0,0.0,13969.0,460446.0,716254.0,463.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,社後里,1803.0,1453309.0,26990.0,25504.0,1182405.0,48984.0,29695.0,2383.0,2267.0,104150.0,617.0,24987.0,29.0,5298.0,809581.0,1080482.0,1026.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,新埔里,649.0,641643.0,8365.0,11371.0,475463.0,27492.0,29548.0,827.0,1287.0,76073.0,0.0,8143.0,808.0,2267.0,341618.0,489495.0,1766.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,江翠里,1457.0,1420494.0,16152.0,28679.0,1090836.0,52467.0,44957.0,19489.0,2618.0,141549.0,801.0,15448.0,0.0,7498.0,789356.0,1099907.0,1104.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,松翠里,997.0,869320.0,13586.0,22818.0,671786.0,35117.0,37816.0,934.0,1727.0,71070.0,2000.0,9306.0,272.0,2889.0,466297.0,663519.0,2091.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,嵐翠里,652.0,489340.0,6244.0,8364.0,399419.0,15868.0,19136.0,1751.0,601.0,29602.0,418.0,5929.0,2.0,2006.0,261521.0,351411.0,404.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,深丘里,2974.0,4802325.0,32569.0,127620.0,2899227.0,185125.0,188319.0,42748.0,4392.0,1058510.0,103676.0,107048.0,1258.0,51833.0,2259213.0,3766624.0,7515.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,埔墘里,2023.0,1925862.0,20974.0,29445.0,1580956.0,62738.0,35951.0,8088.0,2352.0,151125.0,436.0,24460.0,2289.0,7047.0,1135388.0,1478612.0,6318.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,港嘴里,1847.0,1671779.0,15152.0,52840.0,1385821.0,51919.0,22122.0,2788.0,2541.0,105552.0,0.0,31871.0,20.0,1153.0,978135.0,1263004.0,1239.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,湳興里,1573.0,1410801.0,15098.0,37574.0,1127137.0,49654.0,26804.0,3552.0,2402.0,101568.0,2746.0,36843.0,260.0,7163.0,796960.0,1080062.0,2309.0,,,,,,,,,新北市,,
107,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,鄉雲里,1283.0,1277882.0,10112.0,32705.0,969292.0,48837.0,35282.0,4119.0,1543.0,148349.0,2505.0,19230.0,261.0,5648.0,700528.0,990855.0,1419.0,,,,,,,,,新北市,,
