民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,事件,教育程度,婚姻類型,人數
113,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,專科,不同性別,0
113,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,專科,相同性別,0
113,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,碩士,不同性別,0
113,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,碩士,相同性別,0
113,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,高中職,不同性別,0
113,,2,三重區,未滿15歲,0,14,不相關,0.0,男,結婚,高中職,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,博士,不同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,博士,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,國中,不同性別,18
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,國中,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,國小以下,不同性別,1
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,國小以下,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,大學,不同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,大學,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,專科,不同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,專科,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,碩士,不同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,碩士,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,高中職,不同性別,7
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,女,結婚,高中職,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,博士,不同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,博士,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,國中,不同性別,8
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,國中,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,國小以下,不同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,國小以下,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,大學,不同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,大學,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,專科,不同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,專科,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,碩士,不同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,碩士,相同性別,0
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,高中職,不同性別,2
113,,2,三重區,15～19歲,15,19,部分重疊,0.4,男,結婚,高中職,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,博士,不同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,博士,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,國中,不同性別,36
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,國中,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,國小以下,不同性別,2
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,國小以下,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,大學,不同性別,25
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,大學,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,專科,不同性別,3
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,專科,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,碩士,不同性別,1
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,碩士,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,不同性別,74
113,,2,三重區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,相同性別,7
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,不同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,不同性別,32
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,不同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,不同性別,11
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,不同性別,1
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,不同性別,1
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,相同性別,0
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,不同性別,37
113,,2,三重區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,相同性別,1
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,不同性別,1
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,相同性別,0
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,不同性別,38
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,相同性別,3
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,不同性別,3
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,相同性別,0
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,不同性別,292
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,相同性別,6
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,不同性別,16
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,相同性別,1
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,不同性別,28
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,相同性別,1
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,不同性別,107
113,,2,三重區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,相同性別,5
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,不同性別,0
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,相同性別,0
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,不同性別,46
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,相同性別,2
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,不同性別,2
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,相同性別,0
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,不同性別,172
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,相同性別,4
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,不同性別,10
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,相同性別,0
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,不同性別,26
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,相同性別,0
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,不同性別,99
113,,2,三重區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,相同性別,1
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,不同性別,2
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,相同性別,0
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,不同性別,34
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,相同性別,1
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,不同性別,4
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,相同性別,0
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,不同性別,404
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,相同性別,11
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,專科,不同性別,21
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,專科,相同性別,1
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,碩士,不同性別,67
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,碩士,相同性別,0
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,高中職,不同性別,109
113,,2,三重區,30～34歲,30,34,完全落入,1.0,女,結婚,高中職,相同性別,3
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,博士,不同性別,2
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,博士,相同性別,0
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,國中,不同性別,34
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,國中,相同性別,0
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,國小以下,不同性別,1
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,國小以下,相同性別,1
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,大學,不同性別,311
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,大學,相同性別,5
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,專科,不同性別,16
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,專科,相同性別,1
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,碩士,不同性別,111
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,碩士,相同性別,2
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,高中職,不同性別,114
113,,2,三重區,30～34歲,30,34,完全落入,1.0,男,結婚,高中職,相同性別,3
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,博士,不同性別,1
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,博士,相同性別,0
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,國中,不同性別,24
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,國中,相同性別,0
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,不同性別,5
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,相同性別,0
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,不同性別,167
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,相同性別,15
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,不同性別,10
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,相同性別,0
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,不同性別,35
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,相同性別,2
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,不同性別,44
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,相同性別,5
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,不同性別,6
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,相同性別,0
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,不同性別,29
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,相同性別,1
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,不同性別,2
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,相同性別,0
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,不同性別,177
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,相同性別,7
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,不同性別,15
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,相同性別,0
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,不同性別,71
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,相同性別,3
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,不同性別,69
113,,2,三重區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,相同性別,2
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,博士,不同性別,1
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,博士,相同性別,0
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,國中,不同性別,26
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,國中,相同性別,0
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,不同性別,12
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,相同性別,0
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,大學,不同性別,49
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,大學,相同性別,3
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,專科,不同性別,19
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,專科,相同性別,1
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,不同性別,10
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,相同性別,0
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,不同性別,59
113,,2,三重區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,相同性別,1
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,博士,不同性別,2
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,博士,相同性別,0
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,國中,不同性別,43
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,國中,相同性別,0
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,不同性別,0
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,相同性別,0
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,大學,不同性別,94
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,大學,相同性別,3
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,專科,不同性別,25
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,專科,相同性別,2
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,不同性別,33
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,相同性別,3
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,不同性別,63
113,,2,三重區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,相同性別,1
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,博士,不同性別,0
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,博士,相同性別,0
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,國中,不同性別,11
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,國中,相同性別,0
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,不同性別,1
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,相同性別,0
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,大學,不同性別,11
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,大學,相同性別,3
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,專科,不同性別,8
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,專科,相同性別,1
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,不同性別,5
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,相同性別,3
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,不同性別,25
113,,2,三重區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,相同性別,3
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,博士,不同性別,0
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,博士,相同性別,0
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,國中,不同性別,16
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,國中,相同性別,0
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,不同性別,1
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,相同性別,0
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,大學,不同性別,22
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,大學,相同性別,4
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,專科,不同性別,19
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,專科,相同性別,2
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,不同性別,10
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,相同性別,1
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,不同性別,26
113,,2,三重區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,相同性別,0
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,博士,不同性別,0
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,博士,相同性別,0
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,國中,不同性別,9
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,國中,相同性別,0
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,不同性別,5
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,相同性別,0
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,大學,不同性別,3
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,大學,相同性別,1
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,專科,不同性別,8
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,專科,相同性別,1
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,不同性別,1
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,相同性別,1
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,不同性別,17
113,,2,三重區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,相同性別,0
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,博士,不同性別,1
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,博士,相同性別,0
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,國中,不同性別,8
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,國中,相同性別,0
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,不同性別,2
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,相同性別,0
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,大學,不同性別,16
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,大學,相同性別,0
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,專科,不同性別,10
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,專科,相同性別,1
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,不同性別,5
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,相同性別,0
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,不同性別,19
113,,2,三重區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,相同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,博士,不同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,博士,相同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,國中,不同性別,8
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,國中,相同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,不同性別,2
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,相同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,大學,不同性別,3
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,大學,相同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,專科,不同性別,6
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,專科,相同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,不同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,相同性別,1
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,不同性別,13
113,,2,三重區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,相同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,博士,不同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,博士,相同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,國中,不同性別,12
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,國中,相同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,不同性別,2
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,相同性別,0
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,大學,不同性別,2
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,大學,相同性別,1
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,專科,不同性別,5
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,專科,相同性別,1
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,不同性別,1
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,相同性別,2
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,不同性別,12
113,,2,三重區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,博士,不同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,博士,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,國中,不同性別,4
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,國中,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,不同性別,2
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,大學,不同性別,2
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,大學,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,專科,不同性別,1
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,專科,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,不同性別,1
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,不同性別,6
113,,2,三重區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,博士,不同性別,2
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,博士,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,國中,不同性別,11
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,國中,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,不同性別,4
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,大學,不同性別,3
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,大學,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,專科,不同性別,4
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,專科,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,不同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,相同性別,0
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,高中職,不同性別,7
113,,2,三重區,60～64歲,60,64,不相關,0.0,男,結婚,高中職,相同性別,0
113,,2,三重區,65歲以上,65,120,不相關,0.0,女,結婚,博士,不同性別,0
113,,2,三重區,65歲以上,65,120,不相關,0.0,女,結婚,博士,相同性別,0
113,,2,三重區,65歲以上,65,120,不相關,0.0,女,結婚,國中,不同性別,4
113,,2,三重區,65歲以上,65,120,不相關,0.0,女,結婚,國中,相同性別,0
113,,2,三重區,65歲以上,65,120,不相關,0.0,女,結婚,國小以下,不同性別,6
