民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
113,,15,五股區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
113,,15,五股區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
113,,15,五股區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
113,,15,五股區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
113,,15,五股區,未滿15歲,0,14,不相關,0.0,女,未婚,0,4995
113,,15,五股區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
113,,15,五股區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
113,,15,五股區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
113,,15,五股區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
113,,15,五股區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
113,,15,五股區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
113,,15,五股區,未滿15歲,0,14,不相關,0.0,男,未婚,0,5291
113,,15,五股區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
113,,15,五股區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,9
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,1932
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,4
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,2139
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
113,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
113,,15,五股區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
113,,15,五股區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
113,,15,五股區,20~24歲,20,24,完全落入,1.0,女,有偶,0,101
113,,15,五股區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
113,,15,五股區,20~24歲,20,24,完全落入,1.0,女,未婚,0,2375
113,,15,五股區,20~24歲,20,24,完全落入,1.0,女,離婚,0,32
113,,15,五股區,20~24歲,20,24,完全落入,1.0,女,離婚,1,2
113,,15,五股區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
113,,15,五股區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
113,,15,五股區,20~24歲,20,24,完全落入,1.0,男,有偶,0,53
113,,15,五股區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
113,,15,五股區,20~24歲,20,24,完全落入,1.0,男,未婚,0,2692
113,,15,五股區,20~24歲,20,24,完全落入,1.0,男,離婚,0,10
113,,15,五股區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
113,,15,五股區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
113,,15,五股區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
113,,15,五股區,25~29歲,25,29,完全落入,1.0,女,有偶,0,622
113,,15,五股區,25~29歲,25,29,完全落入,1.0,女,有偶,1,17
113,,15,五股區,25~29歲,25,29,完全落入,1.0,女,未婚,0,2699
113,,15,五股區,25~29歲,25,29,完全落入,1.0,女,離婚,0,105
113,,15,五股區,25~29歲,25,29,完全落入,1.0,女,離婚,1,10
113,,15,五股區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
113,,15,五股區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
113,,15,五股區,25~29歲,25,29,完全落入,1.0,男,有偶,0,410
113,,15,五股區,25~29歲,25,29,完全落入,1.0,男,有偶,1,3
113,,15,五股區,25~29歲,25,29,完全落入,1.0,男,未婚,0,3107
113,,15,五股區,25~29歲,25,29,完全落入,1.0,男,離婚,0,67
113,,15,五股區,25~29歲,25,29,完全落入,1.0,男,離婚,1,4
113,,15,五股區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,2
113,,15,五股區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
113,,15,五股區,30~34歲,30,34,完全落入,1.0,女,有偶,0,1408
113,,15,五股區,30~34歲,30,34,完全落入,1.0,女,有偶,1,29
113,,15,五股區,30~34歲,30,34,完全落入,1.0,女,未婚,0,1927
113,,15,五股區,30~34歲,30,34,完全落入,1.0,女,離婚,0,225
113,,15,五股區,30~34歲,30,34,完全落入,1.0,女,離婚,1,5
113,,15,五股區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
113,,15,五股區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,1
113,,15,五股區,30~34歲,30,34,完全落入,1.0,男,有偶,0,1229
113,,15,五股區,30~34歲,30,34,完全落入,1.0,男,有偶,1,11
113,,15,五股區,30~34歲,30,34,完全落入,1.0,男,未婚,0,2718
113,,15,五股區,30~34歲,30,34,完全落入,1.0,男,離婚,0,168
113,,15,五股區,30~34歲,30,34,完全落入,1.0,男,離婚,1,2
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,11
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,1900
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,32
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,1147
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,314
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,1
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,3
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,1760
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,5
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,1652
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,264
113,,15,五股區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,2
113,,15,五股區,40~44歲,40,44,不相關,0.0,女,喪偶,0,48
113,,15,五股區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
113,,15,五股區,40~44歲,40,44,不相關,0.0,女,有偶,0,2567
113,,15,五股區,40~44歲,40,44,不相關,0.0,女,有偶,1,18
113,,15,五股區,40~44歲,40,44,不相關,0.0,女,未婚,0,1022
113,,15,五股區,40~44歲,40,44,不相關,0.0,女,離婚,0,593
113,,15,五股區,40~44歲,40,44,不相關,0.0,女,離婚,1,2
113,,15,五股區,40~44歲,40,44,不相關,0.0,男,喪偶,0,7
113,,15,五股區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
113,,15,五股區,40~44歲,40,44,不相關,0.0,男,有偶,0,2343
113,,15,五股區,40~44歲,40,44,不相關,0.0,男,有偶,1,2
113,,15,五股區,40~44歲,40,44,不相關,0.0,男,未婚,0,1451
113,,15,五股區,40~44歲,40,44,不相關,0.0,男,離婚,0,474
113,,15,五股區,40~44歲,40,44,不相關,0.0,男,離婚,1,2
113,,15,五股區,45~49歲,45,49,不相關,0.0,女,喪偶,0,91
113,,15,五股區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
113,,15,五股區,45~49歲,45,49,不相關,0.0,女,有偶,0,2556
113,,15,五股區,45~49歲,45,49,不相關,0.0,女,有偶,1,8
113,,15,五股區,45~49歲,45,49,不相關,0.0,女,未婚,0,730
113,,15,五股區,45~49歲,45,49,不相關,0.0,女,離婚,0,746
113,,15,五股區,45~49歲,45,49,不相關,0.0,女,離婚,1,0
113,,15,五股區,45~49歲,45,49,不相關,0.0,男,喪偶,0,15
113,,15,五股區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
113,,15,五股區,45~49歲,45,49,不相關,0.0,男,有偶,0,2463
113,,15,五股區,45~49歲,45,49,不相關,0.0,男,有偶,1,5
113,,15,五股區,45~49歲,45,49,不相關,0.0,男,未婚,0,1011
113,,15,五股區,45~49歲,45,49,不相關,0.0,男,離婚,0,551
113,,15,五股區,45~49歲,45,49,不相關,0.0,男,離婚,1,1
113,,15,五股區,50~54歲,50,54,不相關,0.0,女,喪偶,0,131
113,,15,五股區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
113,,15,五股區,50~54歲,50,54,不相關,0.0,女,有偶,0,2341
113,,15,五股區,50~54歲,50,54,不相關,0.0,女,有偶,1,4
113,,15,五股區,50~54歲,50,54,不相關,0.0,女,未婚,0,476
113,,15,五股區,50~54歲,50,54,不相關,0.0,女,離婚,0,748
113,,15,五股區,50~54歲,50,54,不相關,0.0,女,離婚,1,0
113,,15,五股區,50~54歲,50,54,不相關,0.0,男,喪偶,0,36
113,,15,五股區,50~54歲,50,54,不相關,0.0,男,喪偶,1,0
113,,15,五股區,50~54歲,50,54,不相關,0.0,男,有偶,0,2161
113,,15,五股區,50~54歲,50,54,不相關,0.0,男,有偶,1,1
113,,15,五股區,50~54歲,50,54,不相關,0.0,男,未婚,0,586
113,,15,五股區,50~54歲,50,54,不相關,0.0,男,離婚,0,700
113,,15,五股區,50~54歲,50,54,不相關,0.0,男,離婚,1,0
113,,15,五股區,55~59歲,55,59,不相關,0.0,女,喪偶,0,285
113,,15,五股區,55~59歲,55,59,不相關,0.0,女,喪偶,1,0
113,,15,五股區,55~59歲,55,59,不相關,0.0,女,有偶,0,2489
113,,15,五股區,55~59歲,55,59,不相關,0.0,女,有偶,1,4
113,,15,五股區,55~59歲,55,59,不相關,0.0,女,未婚,0,359
113,,15,五股區,55~59歲,55,59,不相關,0.0,女,離婚,0,661
113,,15,五股區,55~59歲,55,59,不相關,0.0,女,離婚,1,0
113,,15,五股區,55~59歲,55,59,不相關,0.0,男,喪偶,0,53
113,,15,五股區,55~59歲,55,59,不相關,0.0,男,喪偶,1,0
113,,15,五股區,55~59歲,55,59,不相關,0.0,男,有偶,0,2412
113,,15,五股區,55~59歲,55,59,不相關,0.0,男,有偶,1,1
113,,15,五股區,55~59歲,55,59,不相關,0.0,男,未婚,0,413
113,,15,五股區,55~59歲,55,59,不相關,0.0,男,離婚,0,685
113,,15,五股區,55~59歲,55,59,不相關,0.0,男,離婚,1,0
113,,15,五股區,60~64歲,60,64,不相關,0.0,女,喪偶,0,489
113,,15,五股區,60~64歲,60,64,不相關,0.0,女,喪偶,1,0
113,,15,五股區,60~64歲,60,64,不相關,0.0,女,有偶,0,2382
113,,15,五股區,60~64歲,60,64,不相關,0.0,女,有偶,1,3
113,,15,五股區,60~64歲,60,64,不相關,0.0,女,未婚,0,240
113,,15,五股區,60~64歲,60,64,不相關,0.0,女,離婚,0,627
113,,15,五股區,60~64歲,60,64,不相關,0.0,女,離婚,1,0
113,,15,五股區,60~64歲,60,64,不相關,0.0,男,喪偶,0,96
113,,15,五股區,60~64歲,60,64,不相關,0.0,男,喪偶,1,0
113,,15,五股區,60~64歲,60,64,不相關,0.0,男,有偶,0,2485
113,,15,五股區,60~64歲,60,64,不相關,0.0,男,有偶,1,0
