民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,留侯里,459.0,435563.0,3714.0,7245.0,338641.0,22948.0,5646.0,407.0,418.0,49698.0,12.0,3914.0,11.0,2910.0,277279.0,374201.0,448.0,,,,,,,,,,,
105,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,流芳里,471.0,430391.0,9828.0,10727.0,284638.0,20926.0,33883.0,3774.0,455.0,49993.0,0.0,12723.0,342.0,3103.0,228410.0,374163.0,1168.0,,,,,,,,,,,
105,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,赤松里,241.0,261232.0,985.0,10532.0,150107.0,18198.0,19641.0,0.0,421.0,56152.0,256.0,3957.0,0.0,982.0,122513.0,233637.0,508.0,,,,,,,,,,,
105,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,黃石里,322.0,264019.0,3760.0,7030.0,187181.0,15264.0,8083.0,173.0,303.0,32183.0,0.0,5564.0,0.0,4478.0,146772.0,223609.0,263.0,,,,,,,,,,,
105,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,挹秀里,619.0,752318.0,3793.0,14681.0,499846.0,47950.0,39330.0,2376.0,1481.0,110203.0,2368.0,13753.0,0.0,16538.0,415789.0,668261.0,513.0,,,,,,,,,,,
105,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,社後里,1851.0,1467261.0,20117.0,25282.0,1162170.0,56743.0,26790.0,1899.0,1922.0,131701.0,1902.0,31813.0,136.0,6787.0,904888.0,1209877.0,1241.0,,,,,,,,,,,
105,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,新埔里,663.0,605681.0,6850.0,12711.0,448972.0,25803.0,29424.0,438.0,701.0,69768.0,86.0,7536.0,0.0,3392.0,359377.0,516086.0,286.0,,,,,,,,,,,
105,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,江翠里,1387.0,1296964.0,12829.0,20859.0,960679.0,51274.0,42167.0,4127.0,1481.0,176320.0,5162.0,14613.0,230.0,7223.0,767466.0,1103751.0,1692.0,,,,,,,,,,,
105,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,松翠里,1032.0,896661.0,11554.0,22228.0,682183.0,37243.0,38964.0,1599.0,1591.0,90246.0,255.0,6493.0,254.0,4051.0,540341.0,754819.0,1805.0,,,,,,,,,,,
105,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,嵐翠里,669.0,494274.0,4361.0,5861.0,391869.0,17811.0,21103.0,1045.0,600.0,42607.0,0.0,6040.0,0.0,2978.0,296591.0,398996.0,438.0,,,,,,,,,,,
