民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,事件,教育程度,婚姻類型,人數
109,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,國小以下,相同性別,0
109,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,大學,不同性別,0
109,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,大學,相同性別,0
109,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,專科,不同性別,0
109,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,專科,相同性別,0
109,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,碩士,不同性別,0
109,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,碩士,相同性別,0
109,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,高中職,不同性別,1
109,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,高中職,相同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,博士,不同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,博士,相同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,國中,不同性別,42
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,國中,相同性別,1
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,國小以下,不同性別,2
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,國小以下,相同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,大學,不同性別,36
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,大學,相同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,專科,不同性別,6
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,專科,相同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,碩士,不同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,碩士,相同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,不同性別,77
109,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,相同性別,2
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,不同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,相同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,不同性別,35
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,相同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,不同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,相同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,不同性別,8
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,相同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,不同性別,4
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,相同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,不同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,相同性別,0
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,不同性別,49
109,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,相同性別,0
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,不同性別,0
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,相同性別,0
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,不同性別,31
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,相同性別,1
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,不同性別,3
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,相同性別,0
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,不同性別,412
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,相同性別,3
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,不同性別,18
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,相同性別,0
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,不同性別,47
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,相同性別,0
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,不同性別,93
109,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,相同性別,5
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,不同性別,0
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,相同性別,0
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,不同性別,29
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,相同性別,1
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,不同性別,0
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,相同性別,0
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,不同性別,224
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,相同性別,1
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,不同性別,11
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,相同性別,0
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,不同性別,65
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,相同性別,1
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,不同性別,100
109,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,相同性別,1
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,不同性別,1
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,相同性別,0
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,不同性別,28
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,相同性別,0
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,不同性別,4
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,相同性別,0
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,不同性別,430
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,相同性別,4
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,專科,不同性別,34
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,專科,相同性別,1
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,碩士,不同性別,83
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,碩士,相同性別,1
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,高中職,不同性別,107
109,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,高中職,相同性別,2
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,博士,不同性別,9
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,博士,相同性別,0
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,國中,不同性別,34
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,國中,相同性別,2
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,國小以下,不同性別,5
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,國小以下,相同性別,0
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,大學,不同性別,332
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,大學,相同性別,5
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,專科,不同性別,24
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,專科,相同性別,0
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,碩士,不同性別,123
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,碩士,相同性別,3
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,高中職,不同性別,116
109,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,高中職,相同性別,1
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,博士,不同性別,3
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,博士,相同性別,0
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,國中,不同性別,28
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,國中,相同性別,3
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,不同性別,6
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,相同性別,0
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,不同性別,142
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,相同性別,6
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,不同性別,51
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,相同性別,3
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,不同性別,38
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,相同性別,1
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,不同性別,68
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,相同性別,1
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,不同性別,5
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,相同性別,0
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,不同性別,41
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,相同性別,0
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,不同性別,0
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,相同性別,0
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,不同性別,195
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,相同性別,2
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,不同性別,47
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,相同性別,0
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,不同性別,74
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,相同性別,2
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,不同性別,101
109,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,相同性別,2
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,博士,不同性別,2
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,博士,相同性別,0
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,國中,不同性別,13
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,國中,相同性別,0
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,不同性別,4
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,大學,不同性別,39
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,大學,相同性別,5
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,專科,不同性別,13
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,專科,相同性別,4
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,不同性別,12
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,相同性別,2
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,不同性別,44
109,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,相同性別,4
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,博士,不同性別,1
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,博士,相同性別,2
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,國中,不同性別,21
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,國中,相同性別,0
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,不同性別,3
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,大學,不同性別,61
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,大學,相同性別,0
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,專科,不同性別,43
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,專科,相同性別,0
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,不同性別,25
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,相同性別,1
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,不同性別,64
109,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,相同性別,2
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,博士,不同性別,0
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,博士,相同性別,0
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,國中,不同性別,4
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,國中,相同性別,0
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,不同性別,1
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,大學,不同性別,8
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,大學,相同性別,3
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,專科,不同性別,14
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,專科,相同性別,2
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,不同性別,4
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,相同性別,2
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,不同性別,24
109,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,相同性別,2
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,博士,不同性別,0
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,博士,相同性別,0
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,國中,不同性別,12
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,國中,相同性別,0
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,不同性別,3
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,大學,不同性別,21
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,大學,相同性別,1
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,專科,不同性別,12
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,專科,相同性別,0
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,不同性別,11
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,相同性別,0
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,不同性別,29
109,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,博士,不同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,博士,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,國中,不同性別,4
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,國中,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,不同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,大學,不同性別,5
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,大學,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,專科,不同性別,3
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,專科,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,不同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,不同性別,21
109,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,相同性別,1
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,博士,不同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,博士,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,國中,不同性別,6
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,國中,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,不同性別,1
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,大學,不同性別,8
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,大學,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,專科,不同性別,15
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,專科,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,不同性別,5
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,相同性別,0
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,不同性別,29
109,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,相同性別,2
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,博士,不同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,博士,相同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,國中,不同性別,4
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,國中,相同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,不同性別,3
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,大學,不同性別,5
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,大學,相同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,專科,不同性別,2
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,專科,相同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,不同性別,1
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,相同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,不同性別,16
109,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,相同性別,1
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,博士,不同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,博士,相同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,國中,不同性別,4
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,國中,相同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,不同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,大學,不同性別,7
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,大學,相同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,專科,不同性別,7
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,專科,相同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,不同性別,1
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,相同性別,0
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,不同性別,6
109,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,博士,不同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,博士,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,國中,不同性別,5
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,國中,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,不同性別,2
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,大學,不同性別,1
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,大學,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,專科,不同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,專科,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,不同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,不同性別,5
109,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,博士,不同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,博士,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,國中,不同性別,3
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,國中,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,不同性別,1
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,大學,不同性別,3
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,大學,相同性別,1
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,專科,不同性別,2
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,專科,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,不同性別,1
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,相同性別,0
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,高中職,不同性別,7
109,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,高中職,相同性別,0
109,,3,中和區,65歲以上,65,120,不相關,0.0,女,結婚,博士,不同性別,0
109,,3,中和區,65歲以上,65,120,不相關,0.0,女,結婚,博士,相同性別,0
109,,3,中和區,65歲以上,65,120,不相關,0.0,女,結婚,國中,不同性別,0
109,,3,中和區,65歲以上,65,120,不相關,0.0,女,結婚,國中,相同性別,0
109,,3,中和區,65歲以上,65,120,不相關,0.0,女,結婚,國小以下,不同性別,5
