民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,177.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,2.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,48.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,2.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,5.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 逕舉,field5_quantity,是（欄位說明僅存於新北市統計年報）,136.0
110,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,110年新北市交通違規取締統計,110 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 攔停,field5_quantity,是（欄位說明僅存於新北市統計年報）,2.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2021,itemvalue2,是（欄位說明僅存於新北市統計年報）,12.5
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2021,itemvalue3,是（欄位說明僅存於新北市統計年報）,11.1
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2021,itemvalue4,是（欄位說明僅存於新北市統計年報）,72.58
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2021,itemvalue5,是（欄位說明僅存於新北市統計年報）,71.44
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2021,itemvalue6,是（欄位說明僅存於新北市統計年報）,14.92
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2021,itemvalue7,是（欄位說明僅存於新北市統計年報）,17.45
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2021,itemvalue8,是（欄位說明僅存於新北市統計年報）,78.6856852813
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2021,itemvalue9,是（欄位說明僅存於新北市統計年報）,84.8750831642
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2021,item value2,是（欄位說明僅存於新北市統計年報）,1957.337
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2021,item value3,是（欄位說明僅存於新北市統計年報）,2050.776
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2021,item value4,是（欄位說明僅存於新北市統計年報）,95.4437247169
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2021,item value5,是（欄位說明僅存於新北市統計年報）,867.351
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2021,item value6,是（欄位說明僅存於新北市統計年報）,752.945
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2021,item value7,是（欄位說明僅存於新北市統計年報）,115.1944697156
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2021,item value8,是（欄位說明僅存於新北市統計年報）,288.708
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2021,item value9,是（欄位說明僅存於新北市統計年報）,309.051
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2021,item value10,是（欄位說明僅存於新北市統計年報）,93.4175912713
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value2,是（欄位說明僅存於新北市統計年報）,-5.597567512
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value3,是（欄位說明僅存於新北市統計年報）,-5.7320884961
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value4,是（欄位說明僅存於新北市統計年報）,12502.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value5,是（欄位說明僅存於新北市統計年報）,11726.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value6,是（欄位說明僅存於新北市統計年報）,106.6177724714
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value7,是（欄位說明僅存於新北市統計年報）,6.03
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value8,是（欄位說明僅存於新北市統計年報）,15840.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value9,是（欄位說明僅存於新北市統計年報）,11224.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value10,是（欄位說明僅存於新北市統計年報）,6.73
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value11,是（欄位說明僅存於新北市統計年報）,133580.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value12,是（欄位說明僅存於新北市統計年報）,152783.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value13,是（欄位說明僅存於新北市統計年報）,87.431193261
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value14,是（欄位說明僅存於新北市統計年報）,141260.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value15,是（欄位說明僅存於新北市統計年報）,165108.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2021,item value16,是（欄位說明僅存於新北市統計年報）,85.5561208421
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2021,item value2,是（欄位說明僅存於新北市統計年報）,841.69
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2021,item value3,是（欄位說明僅存於新北市統計年報）,188.31
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2021,item value4,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2021,item value5,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2021,item value6,是（欄位說明僅存於新北市統計年報）,617.16
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2021,item value7,是（欄位說明僅存於新北市統計年報）,99.38
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2021,item value8,是（欄位說明僅存於新北市統計年報）,1522.67
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2021,item value9,是（欄位說明僅存於新北市統計年報）,330.51
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2021,item value10,是（欄位說明僅存於新北市統計年報）,903.28
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2021,item value11,是（欄位說明僅存於新北市統計年報）,203.36
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2021,itemvalue2,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2021,itemvalue3,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2021,itemvalue4,是（欄位說明僅存於新北市統計年報）,0.0
110,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2021,itemvalue5,是（欄位說明僅存於新北市統計年報）,0.0
