民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
96,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2007,item value13,是（欄位說明僅存於新北市統計年報）,45.9470824371
96,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2007,item value14,是（欄位說明僅存於新北市統計年報）,51.8169576869
96,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2007,item value15,是（欄位說明僅存於新北市統計年報）,53.8134347957
96,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2007,item value16,是（欄位說明僅存於新北市統計年報）,0.6639297165
96,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2007,item value17,是（欄位說明僅存於新北市統計年報）,0.0221974889
96,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2007,item value18,是（欄位說明僅存於新北市統計年報）,50.2879499629
96,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2007,item value19,是（欄位說明僅存於新北市統計年報）,38.6227708719
96,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2007,item value20,是（欄位說明僅存於新北市統計年報）,0.8650780075
96,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2007,item value21,是（欄位說明僅存於新北市統計年報）,15.1684664349
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2007,itemvalue2,是（欄位說明僅存於新北市統計年報）,17.7092888187
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2007,itemvalue3,是（欄位說明僅存於新北市統計年報）,16.3253537719
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2007,itemvalue4,是（欄位說明僅存於新北市統計年報）,74.8097805196
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2007,itemvalue5,是（欄位說明僅存於新北市統計年報）,76.1071845544
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2007,itemvalue6,是（欄位說明僅存於新北市統計年報）,7.4809306616
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2007,itemvalue7,是（欄位說明僅存於新北市統計年報）,7.5674616737
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2007,itemvalue8,是（欄位說明僅存於新北市統計年報）,76.51
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2007,itemvalue9,是（欄位說明僅存於新北市統計年報）,82.66
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2007,item value2,是（欄位說明僅存於新北市統計年報）,1899.122
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2007,item value3,是（欄位說明僅存於新北市統計年報）,1898.893
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2007,item value4,是（欄位說明僅存於新北市統計年報）,100.0120596579
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2007,item value5,是（欄位說明僅存於新北市統計年報）,764.518
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2007,item value6,是（欄位說明僅存於新北市統計年報）,543.716
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2007,item value7,是（欄位說明僅存於新北市統計年報）,140.6098036475
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2007,item value8,是（欄位說明僅存於新北市統計年報）,196.886
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2007,item value9,是（欄位說明僅存於新北市統計年報）,183.105
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2007,item value10,是（欄位說明僅存於新北市統計年報）,107.526282734
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value2,是（欄位說明僅存於新北市統計年報）,6.4079532387
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value3,是（欄位說明僅存於新北市統計年報）,10.0145473694
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value4,是（欄位說明僅存於新北市統計年報）,17010.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value5,是（欄位說明僅存於新北市統計年報）,15434.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value6,是（欄位說明僅存於新北市統計年報）,110.2112219775
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value7,是（欄位說明僅存於新北市統計年報）,8.58
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value8,是（欄位說明僅存於新北市統計年報）,11074.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value9,是（欄位說明僅存於新北市統計年報）,6507.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value10,是（欄位說明僅存於新北市統計年報）,4.65
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value11,是（欄位說明僅存於新北市統計年報）,151622.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value12,是（欄位說明僅存於新北市統計年報）,177182.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value13,是（欄位說明僅存於新北市統計年報）,85.5741553882
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value14,是（欄位說明僅存於新北市統計年報）,145466.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value15,是（欄位說明僅存於新北市統計年報）,167281.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2007,item value16,是（欄位說明僅存於新北市統計年報）,86.9590688721
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2007,item value2,是（欄位說明僅存於新北市統計年報）,1827.5019069493
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2007,item value3,是（欄位說明僅存於新北市統計年報）,401.962657431
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2007,item value4,是（欄位說明僅存於新北市統計年報）,33.6810482162
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2007,item value5,是（欄位說明僅存於新北市統計年報）,5.8827731393
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2007,item value6,是（欄位說明僅存於新北市統計年報）,915.0496463106
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2007,item value7,是（欄位說明僅存於新北市統計年報）,206.6940541654
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2007,item value8,是（欄位說明僅存於新北市統計年報）,2051.7061901978
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2007,item value9,是（欄位說明僅存於新北市統計年報）,625.1453387412
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2007,item value10,是（欄位說明僅存於新北市統計年報）,2283.4922795697
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2007,item value11,是（欄位說明僅存於新北市統計年報）,467.8226332214
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2007,itemvalue2,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2007,itemvalue3,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2007,itemvalue4,是（欄位說明僅存於新北市統計年報）,19.8
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2007,itemvalue5,是（欄位說明僅存於新北市統計年報）,11.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2007,itemvalue6,是（欄位說明僅存於新北市統計年報）,40.4601
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2007,itemvalue7,是（欄位說明僅存於新北市統計年報）,7.9007
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue3,是（欄位說明僅存於新北市統計年報）,76007.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue3,是（欄位說明僅存於新北市統計年報）,7314.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue3,是（欄位說明僅存於新北市統計年報）,68693.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue4,是（欄位說明僅存於新北市統計年報）,52974.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue4,是（欄位說明僅存於新北市統計年報）,4826.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue4,是（欄位說明僅存於新北市統計年報）,48148.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue5,是（欄位說明僅存於新北市統計年報）,48683.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue5,是（欄位說明僅存於新北市統計年報）,2739.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue5,是（欄位說明僅存於新北市統計年報）,45944.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue6,是（欄位說明僅存於新北市統計年報）,4291.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue6,是（欄位說明僅存於新北市統計年報）,2087.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue6,是（欄位說明僅存於新北市統計年報）,2204.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue7,是（欄位說明僅存於新北市統計年報）,23033.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue7,是（欄位說明僅存於新北市統計年報）,2488.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue7,是（欄位說明僅存於新北市統計年報）,20545.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue8,是（欄位說明僅存於新北市統計年報）,12967.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue8,是（欄位說明僅存於新北市統計年報）,37.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue8,是（欄位說明僅存於新北市統計年報）,12930.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue9,是（欄位說明僅存於新北市統計年報）,3027.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue9,是（欄位說明僅存於新北市統計年報）,79.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue9,是（欄位說明僅存於新北市統計年報）,2948.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue10,是（欄位說明僅存於新北市統計年報）,2230.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue10,是（欄位說明僅存於新北市統計年報）,788.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue10,是（欄位說明僅存於新北市統計年報）,1442.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue11,是（欄位說明僅存於新北市統計年報）,1082.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue11,是（欄位說明僅存於新北市統計年報）,106.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue11,是（欄位說明僅存於新北市統計年報）,976.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue12,是（欄位說明僅存於新北市統計年報）,442.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue12,是（欄位說明僅存於新北市統計年報）,1.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue12,是（欄位說明僅存於新北市統計年報）,441.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue13,是（欄位說明僅存於新北市統計年報）,505.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue13,是（欄位說明僅存於新北市統計年報）,223.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue13,是（欄位說明僅存於新北市統計年報）,282.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue14,是（欄位說明僅存於新北市統計年報）,229.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue14,是（欄位說明僅存於新北市統計年報）,49.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue14,是（欄位說明僅存於新北市統計年報）,180.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  計,itemvalue15,是（欄位說明僅存於新北市統計年報）,2551.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  男,itemvalue15,是（欄位說明僅存於新北市統計年報）,1205.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民人口,2007 |  女,itemvalue15,是（欄位說明僅存於新北市統計年報）,1346.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2007,itemvalue2,是（欄位說明僅存於新北市統計年報）,7314.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2007,itemvalue3,是（欄位說明僅存於新北市統計年報）,68693.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2007,itemvalue4,是（欄位說明僅存於新北市統計年報）,4826.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2007,itemvalue5,是（欄位說明僅存於新北市統計年報）,48148.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2007,itemvalue6,是（欄位說明僅存於新北市統計年報）,10.02326161
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2007,itemvalue7,是（欄位說明僅存於新北市統計年報）,1011.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2007,itemvalue8,是（欄位說明僅存於新北市統計年報）,18737.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2007,itemvalue9,是（欄位說明僅存於新北市統計年報）,5.3957410471
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2007,itemvalue10,是（欄位說明僅存於新北市統計年報）,1477.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2007,itemvalue11,是（欄位說明僅存於新北市統計年報）,1808.0
96,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2007,itemvalue12,是（欄位說明僅存於新北市統計年報）,81.6924778761
96,,,,,,,欄位未定義,0.0,,健康,新北市政府主計處,醫療服務,2007,itemvalue2,是（欄位說明僅存於新北市統計年報）,76.51
96,,,,,,,欄位未定義,0.0,,健康,新北市政府主計處,醫療服務,2007,itemvalue3,是（欄位說明僅存於新北市統計年報）,82.66
96,,,,,,,欄位未定義,0.0,,健康,新北市政府主計處,醫療服務,2007,itemvalue4,是（欄位說明僅存於新北市統計年報）,87187.0437320002
96,,,,,,,欄位未定義,0.0,,健康,新北市政府主計處,醫療服務,2007,itemvalue5,是（欄位說明僅存於新北市統計年報）,93286.6149875177
96,,,,,,,欄位未定義,0.0,,健康,新北市政府主計處,醫療服務,2007,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,健康,新北市政府主計處,醫療服務,2007,itemvalue7,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,健康,新北市政府主計處,醫療服務,2007,itemvalue8,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,健康,新北市政府主計處,醫療服務,2007,itemvalue9,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,健康,新北市政府主計處,醫療服務,2007,itemvalue10,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,健康,新北市政府主計處,醫療服務,2007,itemvalue11,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,健康,新北市政府主計處,醫療服務,2007,itemvalue12,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,健康,新北市政府主計處,醫療服務,2007,itemvalue13,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,失業率－婚姻狀況別,2007,item value2,是（欄位說明僅存於新北市統計年報）,6.8
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,失業率－婚姻狀況別,2007,item value3,是（欄位說明僅存於新北市統計年報）,6.8
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,失業率－婚姻狀況別,2007,item value4,是（欄位說明僅存於新北市統計年報）,2.2
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,失業率－婚姻狀況別,2007,item value5,是（欄位說明僅存於新北市統計年報）,1.6
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,失業率－婚姻狀況別,2007,item value6,是（欄位說明僅存於新北市統計年報）,4.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,失業率－婚姻狀況別,2007,item value7,是（欄位說明僅存於新北市統計年報）,4.1
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue2,是（欄位說明僅存於新北市統計年報）,1562801.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue3,是（欄位說明僅存於新北市統計年報）,1588892.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue4,是（欄位說明僅存於新北市統計年報）,629438.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue5,是（欄位說明僅存於新北市統計年報）,534689.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue6,是（欄位說明僅存於新北市統計年報）,808325.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue7,是（欄位說明僅存於新北市統計年報）,816435.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue8,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue9,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue10,是（欄位說明僅存於新北市統計年報）,25140.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue11,是（欄位說明僅存於新北市統計年報）,117684.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue12,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue13,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue14,是（欄位說明僅存於新北市統計年報）,99898.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue15,是（欄位說明僅存於新北市統計年報）,120084.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue16,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況,2007,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—喪偶年齡結構,2007,itemvalue2,是（欄位說明僅存於新北市統計年報）,0.0039777247
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—喪偶年齡結構,2007,itemvalue3,是（欄位說明僅存於新北市統計年報）,0.0
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—喪偶年齡結構,2007,itemvalue4,是（欄位說明僅存於新北市統計年報）,0.0039777247
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—喪偶年齡結構,2007,itemvalue5,是（欄位說明僅存於新北市統計年報）,0.01869413
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—喪偶年齡結構,2007,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0676213206
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—喪偶年齡結構,2007,itemvalue7,是（欄位說明僅存於新北市統計年報）,0.2030862309
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—喪偶年齡結構,2007,itemvalue8,是（欄位說明僅存於新北市統計年報）,0.3977724741
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—喪偶年齡結構,2007,itemvalue9,是（欄位說明僅存於新北市統計年報）,0.5055912443
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—喪偶年齡結構,2007,itemvalue10,是（欄位說明僅存於新北市統計年報）,1.1018297534
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—喪偶年齡結構,2007,itemvalue11,是（欄位說明僅存於新北市統計年報）,1.206621121
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—喪偶年齡結構,2007,itemvalue12,是（欄位說明僅存於新北市統計年報）,98.4248210024
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—喪偶年齡結構,2007,itemvalue13,是（欄位說明僅存於新北市統計年報）,98.0660072737
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—有偶年齡結構,2007,itemvalue2,是（欄位說明僅存於新北市統計年報）,0.0169486283
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—有偶年齡結構,2007,itemvalue3,是（欄位說明僅存於新北市統計年報）,0.065896244
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—有偶年齡結構,2007,itemvalue4,是（欄位說明僅存於新北市統計年報）,0.3129929175
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—有偶年齡結構,2007,itemvalue5,是（欄位說明僅存於新北市統計年報）,0.9303863749
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—有偶年齡結構,2007,itemvalue6,是（欄位說明僅存於新北市統計年報）,3.1296817493
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—有偶年齡結構,2007,itemvalue7,是（欄位說明僅存於新北市統計年報）,5.7677586091
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—有偶年齡結構,2007,itemvalue8,是（欄位說明僅存於新北市統計年報）,9.0450004639
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—有偶年齡結構,2007,itemvalue9,是（欄位說明僅存於新北市統計年報）,11.4721931323
96,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,婚姻狀況—有偶年齡結構,2007,itemvalue10,是（欄位說明僅存於新北市統計年報）,12.6132434355
